policy_state_IL,policy_state_IN,policy_state_OH,insured_sex_FEMALE,insured_sex_MALE,insured_education_level_Associate,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_adm-clerical,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_hobbies_base-jumping,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Multi-vehicle Collision,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Arlington,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,auto_make_Accura,auto_make_Audi,auto_make_BMW,auto_make_Chevrolet,auto_make_Dodge,auto_make_Ford,auto_make_Honda,auto_make_Jeep,auto_make_Mercedes,auto_make_Nissan,auto_make_Saab,auto_make_Suburu,auto_make_Toyota,auto_make_Volkswagen,auto_model_3 Series,auto_model_92x,auto_model_93,auto_model_95,auto_model_A3,auto_model_A5,auto_model_Accord,auto_model_C300,auto_model_CRV,auto_model_Camry,auto_model_Civic,auto_model_Corolla,auto_model_E400,auto_model_Escape,auto_model_F150,auto_model_Forrestor,auto_model_Fusion,auto_model_Grand Cherokee,auto_model_Highlander,auto_model_Impreza,auto_model_Jetta,auto_model_Legacy,auto_model_M5,auto_model_MDX,auto_model_ML350,auto_model_Malibu,auto_model_Maxima,auto_model_Neon,auto_model_Passat,auto_model_Pathfinder,auto_model_RAM,auto_model_RSX,auto_model_Silverado,auto_model_TL,auto_model_Tahoe,auto_model_Ultima,auto_model_Wrangler,auto_model_X5,auto_model_X6,csl_per_person_100,csl_per_person_250,csl_per_person_500,csl_per_accident_1000,csl_per_accident_300,csl_per_accident_500,incident_period_of_day_afternoon,incident_period_of_day_early_morning,incident_period_of_day_evening,incident_period_of_day_fore-noon,incident_period_of_day_morning,incident_period_of_day_night,incident_period_of_day_past_midnight,property_damage,police_report_available,collision_en,months_as_customer,age,policy_number,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,vehicle_age,fraud_reported
2.309401077,0,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,4.163623061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952305446,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98588374,0,0,0,0,0,0,2.119130518,0,0,0,2.531272561,0,0,0,0,0,2.45102548,0,2.53541679,0,0,0,0,0,0,0,0,0,3.745656809,0,0,0,0,4.457425305,0,0,0,0,0,0,0,0,0,0,0,8.73289574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,0,0,2.070493532,0.081286252,3.404972489,1.023192051,1.715010914,4.666525548,0,0,0,1.055518804,0,0,3.619186168,3.464160383,3.451170995,3.217207743,1.239548232,0
0,0,2.265997937,2.023249397,0,0,0,0,0,0,0,3.470735223,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,0,0,2.119130518,0,0,2.30180453,0,0,2.844023957,0,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,0,3.745656809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,8.023992448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,3.10041662,2.367072095,0,2.070493532,0.298049592,3.631970655,1.042581058,0.857505457,6.096038207,2.048275736,2.597064205,-1.838619888,1.055518804,0,0.964745138,2.368161611,1.38521946,2.760050744,2.205377323,1.062469914,0
0,0,2.265997937,0,2.056380829,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,5.794156174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363338438,0,2.078619738,0,0,0,0,0,2.531272561,0,0,0,0,2.70874539,0,3.862249041,0,0,0,0,0,0,0,0,0,0,0,3.389089552,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.217097695,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,3.514238921,0,0,0,2.367072095,0,3.105740297,0.876085163,2.950976157,3.771082628,1.715010914,5.521408449,0,0,-2.635477017,3.166556413,2.544466709,2.894235415,3.586664598,1.716515928,3.420159188,3.643769489,2.124939827,1
0,0,2.265997937,2.023249397,0,0,0,0,0,3.27839107,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,0,2.30180453,0,0,0,2.681501176,0,0,0,0,0,0,0,0,0,2.798010775,0,0,0,0,3.745656809,0,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879663045,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,3.591167018,0,0,0,1.035246766,1.887647413,4.312965153,1.568802036,0.857505457,5.888749094,0,2.146364585,0,1.055518804,1.272233355,0.964745138,1.997753597,1.051699526,1.047756021,2.232516798,0.708313276,0
0,2.333123038,0,2.023249397,0,3.33826818,0,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.719860189,0,0,0,0,0,0,2.98588374,0,0,0,0,0,4.273374357,0,0,0,2.30180453,0,0,0,0,4.33194431,0,0,0,0,0,0,0,0,2.798010775,0,0,0,0,3.745656809,0,0,0,0,4.457425305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.06694593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,3.657091998,0,0,0,0,0,2.556001043,4.880460567,2.502128772,3.430021828,5.04929337,0,0,-1.842275196,1.055518804,0,2.894235415,0.247079462,0.28905061,0.143983386,0.230095547,2.124939827,0
0,0,2.265997937,2.023249397,0,0,0,3.119547875,0,0,0,0,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.111247971,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,0,4.217324562,0,2.30180453,0,0,0,0,0,0,2.45102548,3.862249041,0,0,0,0,0,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,8.73289574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,3.657091998,0,0,0,0,0,0.569003766,2.723977991,1.693602426,3.430021828,7.043875283,0,0,0,1.055518804,2.544466709,0,0.258483129,0.226793555,0.225943159,0.240715342,0.531234957,0
0,0,0,0,2.056380829,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,0,0,2.119130518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,2.185697005,4.653462401,1.017685161,1.011856439,4.593689942,0,2.610585194,-1.397789752,1.055518804,0,0.964745138,3.105091944,2.931195528,1.504737135,3.158857872,1.59370487,1
0,0,2.265997937,0,2.056380829,0,0,0,0,3.27839107,0,0,0,0,0,0,0,0,0,0,0,4.245045579,0,0,0,0,0,6.635044048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,2.119130518,0,0,0,2.531272561,0,0,0,0,2.70874539,0,0,2.53541679,0,0,0,0,0,0,3.244257867,0,0,0,0,0,0,0,0,0,4.424945709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313884513,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,3.10041662,0,2.35832391,1.035246766,0.894148775,3.177974323,1.465629065,0.857505457,5.781454163,0,0,0,1.055518804,2.544466709,1.929490277,2.107566691,1.109509648,2.21069875,2.060830121,3.541566378,0
0,0,0,2.023249397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233161507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,2.248919646,4.653462401,2.472035005,1.205652673,5.103396053,0,0,0,2.111037609,0,0.964745138,2.105454901,2.406235151,1.003674954,2.035224616,2.656174784,1
0,2.333123038,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,4.748555621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,2.681501176,0,0,0,3.862249041,0,0,0,0,0,0,3.233161507,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638788177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,3.657091998,0,0,0,0,0,2.35832391,2.070493532,0.848989746,3.404972489,0.578968269,3.430021828,4.456672481,0,0,-1.922691971,1.055518804,1.272233355,2.894235415,2.707315128,1.425241852,1.419897694,3.025461454,3.010331422,0
0,0,0,0,0,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,3.657091998,0,0,0,0,0,0,2.070493532,0.975435027,3.631970655,1.279139621,1.747596121,5.17720557,0,0,-0.01911726,1.055518804,2.544466709,1.929490277,2.344594031,3.064603501,2.054089129,1.914807946,0.531234957,1
0,2.333123038,0,2.023249397,0,3.33826818,0,0,0,0,0,0,0,4.748555621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.012317583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,2.078619738,0,0,0,0,2.30180453,0,0,0,0,0,0,2.45102548,3.862249041,0,0,0,0,0,0,3.233161507,0,0,0,0,0,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879663045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,3.591167018,0,2.367072095,0,1.035246766,3.802390244,6.469447729,0.43628039,3.430021828,5.242024443,0,2.582287169,0,3.166556413,0,0,3.315510727,3.490841977,1.738876271,3.241987264,0.531234957,0
2.309401077,0,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.579817583,0,0,0,0,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,2.078619738,0,0,0,0,0,2.531272561,0,2.844023957,0,0,0,0,3.862249041,0,0,0,0,0,0,0,0,0,0,0,3.389089552,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879663045,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,2.625443764,0,0,0,0,0,0,0,2.35832391,1.035246766,1.445088929,3.745469738,0.714255521,1.715010914,6.182951882,0,2.275663656,0,3.166556413,2.544466709,2.894235415,2.230050527,1.173990168,1.169588116,2.492111775,2.124939827,0
2.309401077,0,0,0,2.056380829,0,3.575314211,0,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,0,2.98588374,0,0,0,0,0,0,0,4.217324562,0,0,0,4.393224411,0,0,4.33194431,0,0,3.862249041,0,0,0,0,0,0,0,0,0,0,3.745656809,0,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879663045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,0,0,0,2.158601588,4.766961484,0.978094979,1.715010914,4.213140366,0,0,0,1.055518804,0,0,0.23652051,0.155642636,0.155059031,0.247795205,1.947861508,0
2.309401077,0,0,0,2.056380829,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524781272,0,0,0,0,6.036623604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363338438,0,0,0,0,4.217324562,0,2.30180453,0,0,0,0,4.33194431,0,0,0,2.53541679,0,0,0,0,0,3.233161507,0,0,0,0,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.60970754,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,3.657091998,0,0,0,0,0,0,0,2.059251724,4.99395965,1.455780051,1.715010914,6.8831719,2.457930883,2.438211061,-1.681441648,1.055518804,0,0.964745138,0.274532735,0.28905061,0.143983386,0.268444805,1.59370487,0
0,0,2.265997937,2.023249397,0,0,3.575314211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.245045579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.329312094,0,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,0,0,2.119130518,0,0,2.30180453,0,0,0,2.681501176,0,0,0,0,0,0,0,0,0,2.798010775,0,0,0,0,0,0,3.139123061,0,0,0,0,0,0,5.272037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,3.514238921,0,0,0,0,2.35832391,1.035246766,2.023124501,4.766961484,2.623054531,0.857505457,5.27022793,0,0,-1.878828276,1.055518804,0,0,2.33141646,2.045588929,3.056878031,1.899763237,3.541566378,0
0,2.333123038,0,2.023249397,0,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.719860189,0,0,0,0,0,3.211374674,0,0,0,0,0,2.078619738,0,0,0,0,0,2.531272561,0,0,2.681501176,0,0,0,3.862249041,0,0,0,0,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,5.272037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,2.367072095,0,2.070493532,1.472184346,3.745469738,2.09623136,0.857505457,5.390690283,0,1.304073491,0,3.166556413,1.272233355,0.964745138,3.256802957,0,3.105610869,3.72223797,0.708313276,0
0,2.333123038,0,2.023249397,0,0,3.575314211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.245045579,0,0,0,0,0,0,0,0,0,0,0,5.952305446,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98588374,0,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,2.844023957,0,0,0,0,0,0,0,0,2.458146387,0,0,0,0,0,0,0,0,3.139123061,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522416901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,0,0,1.035246766,3.088877586,6.015451397,0.437413463,1.715010914,4.469274964,0,0,0,1.055518804,0,0,3.419410808,3.272942287,1.63033495,3.473852777,3.187409741,0
0,0,0,0,2.056380829,0,0,0,0,3.27839107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45102548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,0,0,0,1.035246766,3.061782168,5.447955982,3.925842084,3.162480126,5.036443476,0,3.246071659,0,3.166556413,1.272233355,0,2.941385962,2.324189248,2.315474352,2.875368358,1.770783189,1
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,4.559722935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.139123061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,0,2.367072095,0,1.035246766,3.504340653,6.12895048,0.575529434,1.037581603,5.676832877,2.457930883,1.948610891,-1.498127955,1.055518804,0,0,2.8064848,2.95476427,1.471731713,2.744272895,1.239548232,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119130518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035246766,1.968933666,4.312965153,1.656139727,1.793901416,5.929212285,2.048275736,0.065757813,-0.072155779,1.055518804,1.272233355,1.929490277,2.846988937,3.703627695,2.431104086,2.346561591,1.062469914,1
0,0,2.265997937,2.023249397,0,0,0,3.119547875,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.719860189,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,0,0,2.531272561,0,2.844023957,0,0,0,0,0,0,0,0,0,3.745656809,0,0,3.244257867,0,0,0,0,0,0,0,0,0,0,0,5.272037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.015502333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,3.514238921,0,0,0,0,2.35832391,2.070493532,1.156071143,3.177974323,1.738501408,1.715010914,4.287147359,0,2.316300508,0,1.055518804,0,1.929490277,4.302139142,4.117859453,4.102418923,3.824305995,1.947861508,0
2.309401077,0,0,2.023249397,0,0,3.575314211,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,2.70874539,0,0,0,0,0,0,3.745656809,0,0,3.244257867,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,3.657091998,0,0,0,0,2.367072095,0,1.035246766,1.598629628,4.312965153,2.380422541,3.430021828,6.693178607,0,0,-2.723204407,1.055518804,2.544466709,0,3.112778861,1.63869461,1.632550079,3.478572686,3.010331422,1
2.309401077,0,0,2.023249397,0,0,0,0,0,0,0,3.470735223,0,0,0,0,0,0,4.163623061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,0,4.217324562,0,0,0,4.393224411,0,0,4.33194431,0,0,3.862249041,0,0,0,0,0,0,3.233161507,0,0,0,0,0,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.012931228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,3.575314211,0,0,0,0,0,0,2.35832391,0,0.081286252,2.723977991,1.292257112,3.430021828,5.668770584,0,1.909931997,-1.21721754,1.055518804,0,2.894235415,0.250880684,0.120067176,0.239233933,0.254875068,3.010331422,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,2.70874539,0,0,2.53541679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35832391,2.070493532,0.993498639,3.518471572,2.968522739,1.466334332,5.644265051,0,2.234620437,-2.524026678,1.055518804,0,0.964745138,2.679397261,2.219908682,2.211584802,2.56468037,1.947861508,1
0,0,2.265997937,2.023249397,0,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.163104064,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,0,2.45102548,3.862249041,0,0,0,0,0,0,3.233161507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466316712,0,0,0,2.272879768,0,0,0,2.272879768,0,0,3.575314211,0,0,0,0,0,2.367072095,0,2.070493532,1.616693239,3.631970655,3.691997348,1.715010914,6.229189957,2.457930883,1.98751144,0,1.055518804,1.272233355,1.929490277,2.289180655,1.205118695,2.401199845,2.238416684,0.708313276,1
2.309401077,0,0,2.023249397,0,0,0,0,0,0,0,3.470735223,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,0,0,6.036623604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,0,0,2.119130518,0,0,0,2.531272561,0,0,0,0,2.70874539,0,0,0,0,0,2.458146387,0,0,0,0,0,0,0,0,3.139123061,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,0,0,0,3.10041662,0,0,1.035246766,2.610191878,5.447955982,0.915676956,0.857505457,5.099094905,3.277241178,0,-1.560816486,1.055518804,1.272233355,0,1.811916053,1.907734023,0,2.024840817,3.364488059,0
0,0,2.265997937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625443764,0,0,0,0,0,0,0,0,2.070493532,0.252890563,4.085966987,2.772418027,3.30311102,5.474383399,0,0,0,2.111037609,0,1.929490277,2.956464145,3.533977222,2.361770548,2.563028402,2.124939827,1
