policy_state_IL,policy_state_IN,policy_state_OH,insured_sex_FEMALE,insured_sex_MALE,insured_education_level_Associate,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_adm-clerical,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_hobbies_base-jumping,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Multi-vehicle Collision,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Arlington,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,auto_make_Accura,auto_make_Audi,auto_make_BMW,auto_make_Chevrolet,auto_make_Dodge,auto_make_Ford,auto_make_Honda,auto_make_Jeep,auto_make_Mercedes,auto_make_Nissan,auto_make_Saab,auto_make_Suburu,auto_make_Toyota,auto_make_Volkswagen,auto_model_3 Series,auto_model_92x,auto_model_93,auto_model_95,auto_model_A3,auto_model_A5,auto_model_Accord,auto_model_C300,auto_model_CRV,auto_model_Camry,auto_model_Civic,auto_model_Corolla,auto_model_E400,auto_model_Escape,auto_model_F150,auto_model_Forrestor,auto_model_Fusion,auto_model_Grand Cherokee,auto_model_Highlander,auto_model_Impreza,auto_model_Jetta,auto_model_Legacy,auto_model_M5,auto_model_MDX,auto_model_ML350,auto_model_Malibu,auto_model_Maxima,auto_model_Neon,auto_model_Passat,auto_model_Pathfinder,auto_model_RAM,auto_model_RSX,auto_model_Silverado,auto_model_TL,auto_model_Tahoe,auto_model_Ultima,auto_model_Wrangler,auto_model_X5,auto_model_X6,csl_per_person_100,csl_per_person_250,csl_per_person_500,csl_per_accident_1000,csl_per_accident_300,csl_per_accident_500,incident_period_of_day_afternoon,incident_period_of_day_early_morning,incident_period_of_day_evening,incident_period_of_day_fore-noon,incident_period_of_day_morning,incident_period_of_day_night,incident_period_of_day_past_midnight,property_damage,police_report_available,collision_en,months_as_customer,age,policy_number,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,vehicle_age,fraud_reported
0,2.333123038,0,0,2.056380829,0,0,0,0,0,3.325979541,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,6.635044048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363338438,0,0,0,2.119130518,0,0,0,2.531272561,0,2.844023957,0,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,0,0,0,3.139123061,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.217097695,0,0,0,0,2.426891647,2.426891647,0,0,0,3.575314211,0,0,0,0,0,2.367072095,2.35832391,1.035246766,2.212792422,4.653462401,1.061304484,3.430021828,5.266968668,0,0.901399241,-2.211461297,1.055518804,0,0.964745138,3.1043317,1.634247677,3.256239642,3.03549126,3.364488059,0
2.309401077,0,0,0,2.056380829,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,4.163623061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.450028555,3.211374674,0,0,0,0,0,2.078619738,0,0,0,0,2.30180453,0,0,0,0,0,0,2.45102548,0,0,0,0,0,0,2.798010775,3.233161507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,8.023992448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,2.625443764,0,0,0,0,0,0,0,2.35832391,3.105740297,0.632226406,3.177974323,1.051606018,1.715010914,5.735476829,0,2.482542171,-2.17125291,4.222075218,1.272233355,0,1.338030316,0.782660112,0.779725411,1.453731869,2.124939827,0
2.309401077,0,0,2.023249397,0,0,0,0,0,0,0,3.470735223,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748555621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,3.211374674,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,2.844023957,0,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,0,0,3.389089552,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466316712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,0,0,0,3.10041662,0,0,1.035246766,2.556001043,5.220957816,1.930802799,3.430021828,5.707316799,0,1.976428663,-2.690306636,3.166556413,1.272233355,2.894235415,3.28003265,1.569767157,3.127762159,3.332255517,2.479096465,1
2.309401077,0,0,0,2.056380829,0,0,0,0,3.27839107,0,0,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,0,3.002475094,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,2.45102548,0,0,7.638788177,0,0,0,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879663045,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,3.657091998,0,0,0,0,0,0,2.070493532,1.553470599,3.972467904,1.88946943,3.430021828,5.297562281,0,2.34954884,-2.511196547,3.166556413,2.544466709,0,3.368305484,3.22402603,3.211937062,2.994192059,3.364488059,0
0,2.333123038,0,0,2.056380829,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,2.98588374,0,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,2.681501176,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,0,3.745656809,0,0,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,2.625443764,0,0,0,0,0,0,0,0,1.035246766,4.26301234,7.26394131,3.610891555,0.857505457,4.298924162,0,0,0,1.055518804,2.544466709,2.894235415,2.994518605,3.152875111,1.570526467,2.928113338,2.833253103,0
0,0,2.265997937,2.023249397,0,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,2.078619738,0,0,0,0,0,2.531272561,0,0,0,0,0,2.45102548,3.862249041,0,0,0,0,0,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466316712,0,0,0,0,0,2.426891647,2.426891647,0,0,2.625443764,0,0,0,0,0,0,0,0,3.105740297,1.318643648,4.085966987,3.140405058,3.430021828,5.362399882,0,1.274519418,-2.215116605,3.166556413,1.272233355,0.964745138,2.360981524,1.242917621,1.238257116,2.638428943,0.531234957,0
0,0,0,0,2.056380829,0,0,0,0,0,0,3.470735223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035246766,2.438587568,5.107458733,3.673083756,1.795616427,5.982991052,2.048275736,0.639660977,-1.380061509,2.111037609,1.272233355,1.929490277,2.843821252,2.810461312,1.399961533,2.853892774,1.947861508,1
0,0,2.265997937,2.023249397,0,0,0,0,0,0,3.325979541,0,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,0,0,0,5.012317583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,2.45102548,0,0,0,0,0,0,2.798010775,0,0,0,0,3.745656809,0,0,0,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,8.73289574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,3.514238921,0,0,0,0,0,1.035246766,2.158601588,4.312965153,1.924012289,1.715010914,5.548264775,2.048275736,0,0,3.166556413,1.272233355,2.894235415,2.615241073,1.529744765,1.524008758,2.841385016,2.656174784,0
0,2.333123038,0,0,2.056380829,0,0,0,0,3.27839107,0,0,0,0,0,0,0,0,0,0,0,4.245045579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,0,0,2.531272561,0,2.844023957,0,0,0,0,0,0,0,0,2.458146387,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,8.023992448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,3.591167018,0,0,0,1.035246766,1.327675453,4.19946607,2.080827915,1.715010914,5.67885257,0,0,0,1.055518804,1.272233355,0,3.426168537,3.00612634,4.492281628,2.791825975,4.072801335,0
0,2.333123038,0,2.023249397,0,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,5.579817583,0,0,0,0,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,0,0,2.119130518,0,0,0,2.531272561,0,0,0,0,0,2.45102548,0,0,0,0,0,3.745656809,0,0,0,0,0,0,0,3.139123061,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.60970754,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,3.514238921,0,0,0,2.367072095,0,3.105740297,1.002530444,3.06447524,2.036618285,0.857505457,5.926513086,1.638620589,1.887766442,0,1.055518804,2.544466709,2.894235415,3.842191221,3.67761314,3.663823379,3.415443907,1.59370487,0
0,2.333123038,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,4.748555621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952305446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,2.119130518,0,0,2.30180453,0,0,0,2.681501176,0,0,0,0,2.53541679,0,0,0,0,0,0,3.244257867,0,0,0,0,0,0,0,0,0,0,0,5.272037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,3.575314211,0,0,0,0,0,2.367072095,0,2.070493532,2.664382713,5.220957816,2.342484427,0.857505457,7.26980738,0,0,0,1.055518804,1.272233355,0.964745138,2.56371339,2.699288,1.344583308,2.506861489,3.718644697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,0,0,0,0,0,3.712072186,6.355948646,3.368703286,2.047723031,5.743328071,0,1.41708088,0,1.055518804,0,1.929490277,0.551768562,0.397555761,0.312111677,0.582082736,2.302018146,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035246766,3.260481896,5.788453231,1.630843689,3.430021828,5.940166887,0,0.908603046,-2.696813084,3.166556413,1.272233355,1.929490277,1.754686537,1.677827615,1.257971764,1.670788668,1.062469914,1
2.309401077,0,0,2.023249397,0,0,0,0,0,0,3.325979541,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.111247971,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,2.119130518,0,0,0,2.531272561,0,0,0,0,2.70874539,0,0,0,0,0,0,0,2.798010775,0,0,0,0,0,0,3.139123061,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,0,0,0,0,0,0,0,0,8.73289574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,3.657091998,0,0,0,0,0,0,2.070493532,1.734106715,3.972467904,2.305806162,1.715010914,5.414243889,0,0,-1.473089096,1.055518804,0,0,3.235262696,3.406350261,1.69678882,3.163518782,3.187409741,0
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.871717778,0,0,0,2.078619738,0,0,0,0,0,0,0,0,0,0,2.70874539,0,0,0,0,0,0,0,0,0,0,0,0,0,3.389089552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625443764,0,0,0,0,0,0,0,0,2.070493532,2.312142286,4.880460567,2.08229774,1.442324179,5.104025911,3.966389694,0.867005688,-1.803273061,3.166556413,0,0.964745138,2.171638408,1.562874411,1.859822315,2.123486908,2.833253103,1
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531272561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10041662,0,0,2.070493532,1.020594056,3.06447524,1.091120926,3.430021828,4.385031233,0,2.426611087,0,1.055518804,0,0.964745138,2.771175666,2.299953466,1.531761709,2.852712797,2.833253103,1
0,2.333123038,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524781272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,0,2.45102548,0,0,0,0,0,0,2.798010775,0,0,0,0,3.745656809,0,0,0,0,4.457425305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638788177,0,0,2.20785902,0,0,0,2.20785902,0,0,0,3.514238921,0,0,0,2.367072095,0,1.035246766,0.135477087,3.858968821,3.648120509,3.430021828,6.894036109,0,1.237576826,-2.15297637,1.055518804,1.272233355,2.894235415,3.191759817,1.527521298,3.043587257,3.242577252,1.416626551,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,0,0,0,0,0,0,2.070493532,1.038657668,3.518471572,2.257436651,1.67042063,4.621513082,0,0,0,2.111037609,0,1.929490277,1.513435616,0.075375505,0.973327686,1.834805494,2.302018146,1
0,0,2.265997937,0,2.056380829,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,0,0,2.119130518,0,0,0,2.531272561,0,0,2.681501176,0,0,0,0,0,0,0,0,3.745656809,0,0,0,0,0,0,3.389089552,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638788177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,0,0,0,3.10041662,0,0,2.070493532,1.156071143,3.291473406,2.944918386,1.715010914,8.163106125,0,0,-2.778034026,1.055518804,0,0,2.494869027,1.194001364,1.189524277,2.851414822,2.656174784,0
0,0,0,0,0,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,0,0,0,2.070493532,2.41149215,4.653462401,1.904238988,1.517784659,5.028067577,0,1.980270692,-1.79852116,2.111037609,2.544466709,1.929490277,2.686872999,2.491616255,1.241136783,2.761500562,2.302018146,1
0,0,2.265997937,0,2.056380829,0,3.575314211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393224411,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,2.078619738,0,0,0,0,2.30180453,0,0,2.844023957,0,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,0,0,0,3.139123061,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522416901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,3.575314211,0,0,0,0,0,0,0,2.070493532,0,3.631970655,2.933777829,1.715010914,5.984180309,0,2.268275138,-1.502331559,4.222075218,1.272233355,0.964745138,1.677606192,1.471934643,1.466415403,1.562289768,2.833253103,0
0,0,2.265997937,2.023249397,0,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.245045579,0,0,0,0,0,6.635044048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,2.45102548,0,0,0,0,0,3.745656809,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,7.824122436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,3.575314211,0,0,0,0,0,0,2.35832391,2.070493532,4.190757894,6.923444061,2.506336195,1.715010914,4.890502087,0,0,-2.061593672,3.166556413,0,1.929490277,3.370417274,1.478605041,4.419182371,3.138739262,3.187409741,1
0,2.333123038,0,2.023249397,0,0,0,0,3.244257867,0,0,0,0,0,0,0,0,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,2.98588374,0,0,0,0,0,4.273374357,0,0,0,2.30180453,0,0,0,0,4.33194431,0,0,0,0,0,0,0,3.745656809,0,0,3.244257867,0,0,0,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.023992448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,0,0,0,3.10041662,0,0,0,1.083816697,3.858968821,1.239802994,1.715010914,4.592127443,0,2.877827903,0,1.055518804,2.544466709,0.964745138,0.159228986,0.128961041,0.128477482,0.15398702,2.833253103,0
0,2.333123038,0,0,2.056380829,0,0,3.119547875,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.450028555,0,0,0,0,3.363338438,0,2.078619738,0,0,0,0,0,2.531272561,0,2.844023957,0,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,0,0,0,3.139123061,0,0,0,0,4.424945709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313884513,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,0,3.10041662,0,0,1.035246766,1.526375181,4.085966987,2.406197956,0.857505457,7.023754768,0,1.872989406,-2.105457367,3.166556413,2.544466709,2.894235415,3.270740773,3.130640448,1.559450822,3.3228157,2.479096465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11270992,0,0,0,0,0,0,2.70874539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,7.154509463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,2.625443764,0,0,0,0,0,0,0,0,2.070493532,1.716043103,4.426464235,2.633240296,1.715010914,7.444455354,0,2.492627498,-2.265157771,1.055518804,0,2.894235415,2.730671529,1.358982558,1.74485712,2.989118157,2.656174784,1
0,0,2.265997937,0,2.056380829,0,0,0,0,0,0,3.470735223,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.124788121,0,0,0,0,0,0,3.363338438,0,0,4.273374357,0,0,0,2.30180453,0,0,0,0,4.33194431,0,0,3.862249041,0,0,0,0,0,0,0,0,0,3.325979541,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824122436,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,0,3.10041662,0,2.35832391,0,2.41149215,4.880460567,1.462796384,0.857505457,5.6523439,0,1.810186999,0,1.055518804,1.272233355,2.894235415,0.081092746,0.106726379,0,0.084958356,1.239548232,0
0,0,2.265997937,0,2.056380829,3.33826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,5.111247971,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,0,4.273374357,0,0,0,2.30180453,0,0,0,0,4.33194431,0,0,0,0,0,0,2.458146387,0,0,0,0,0,0,0,3.389089552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559722935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522416901,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,3.657091998,0,0,2.367072095,2.35832391,0,4.055280807,6.469447729,1.163950536,3.430021828,6.26073962,0,0.923564796,0,1.055518804,0,0.964745138,0.227650991,0.21789969,0.217082643,0.202366084,1.770783189,0
